2,0,0,2,2018/02/25-06:46:06
0,0,0,2,2018/02/25-06:46:44
0,0,0,2,2018/02/25-06:47:23
0,0,0,2,2018/02/25-06:48:29
0,0,0,2,2018/02/25-06:49:18
0,0,0,2,2018/02/25-06:50:05
0,0,0,2,2018/03/02-05:35:43
0,0,0,2,2018/03/02-05:52:05
0,0,0,2,2018/03/02-07:11:04
0,0,0,2,2018/03/02-07:11:59
0,0,0,2,2018/03/02-07:12:58
0,0,0,2,2018/03/02-07:14:16
0,0,0,2,2018/03/24-12:27:42
0,0,1,2,2018/03/24-02:56:11
0,0,0,2,2018/03/24-03:02:33
0,0,0,2,2018/03/29-02:43:25
0,0,0,2,2018/03/29-02:48:38
0,0,0,2,2018/05/18-11:13:22
0,0,0,2,2018/05/18-11:23:22
0,0,0,2,2018/05/18-11:27:23
0,0,0,2,2018/05/18-11:32:41
0,0,0,2,2018/05/18-11:36:16
0,0,0,2,2018/05/18-11:38:04
0,0,0,2,2018/05/18-11:39:09
0,0,0,2,2018/05/18-11:41:15
0,0,0,2,2018/05/18-11:44:48
